"X","Y","city","price"
139.440141110324,35.6402261103469,"多摩",154000
139.444628890111,35.6321349998306,"多摩",217000
139.450426109777,35.6359588901908,"多摩",197000
139.427558889831,35.6178399998163,"多摩",193000
139.433624999594,35.6097138903839,"多摩",157000
139.454276940229,35.6444230601763,"多摩",158000
139.448198060093,35.6485061099692,"多摩",291000
139.451131939987,35.6455988895773,"多摩",202000
139.43866469422,35.6261918013108,"多摩",177000
139.441788890445,35.6436463903688,"多摩",158000
139.4346932413,35.6469965367609,"多摩",154000
139.464022510131,35.632742785951,"多摩",123000
139.442833890072,35.6545588899809,"多摩",243000
139.436716109761,35.6387291699154,"多摩",150000
139.435085000373,35.6316161098957,"多摩",216000
139.444319999968,35.6508011096836,"多摩",480000
139.447496519649,35.632502005963,"多摩",319000
139.42411306007,35.625531109873,"多摩",442000
139.44739471999,35.6502577797729,"多摩",763000
139.505851109841,35.6360088897986,"稲城",284000
139.503211110405,35.6399530599859,"稲城",266000
139.51281888978,35.6355750001863,"稲城",265000
139.512629312693,35.6465520945037,"稲城",257000
139.494213889759,35.6491161102205,"稲城",252000
139.501813890399,35.6379038899527,"稲城",320000
139.49284110973,35.6357638901915,"稲城",194000
139.488445538331,35.6252930035694,"稲城",150000
139.501221110366,35.6340888902902,"稲城",284000
139.506263889667,35.6468361102984,"稲城",288000
139.505816110026,35.6444450000369,"稲城",290000
139.518298889782,35.6364399996065,"稲城",283000
139.494221110416,35.6400530601008,"稲城",232000
139.495465771229,35.6117363982164,"稲城",205000
139.49371306001,35.645748060125,"稲城",256000
139.516563889812,35.6410719398183,"稲城",275000
139.468171939783,35.6280480595705,"稲城",229000
139.489691110157,35.6305380601835,"稲城",158000
139.490873060344,35.6064349999754,"稲城",194000
139.476588059891,35.6244961098078,"稲城",229000
139.487111939964,35.6380411103091,"稲城",218000
139.509890000224,35.64015389029,"稲城",285000
139.520903474816,35.6389998451669,"稲城",290000
139.50148541572,35.6490062157644,"稲城",227000
139.519328889617,35.6457427802053,"稲城",245000
139.519748890099,35.6350302799236,"稲城",282000
139.503854999809,35.6341938897364,"稲城",294000
139.518933060213,35.6405961103224,"稲城",298000
139.489616349515,35.6483456520304,"稲城",300000
139.487461939917,35.640160000284,"稲城",237000
139.304581940205,35.7625969402967,"羽村",134000
139.302491109977,35.7736711101338,"羽村",196000
139.326791940096,35.7670550001883,"羽村",149000
139.295758890361,35.7731769398641,"羽村",136000
139.317370787132,35.7499020194628,"羽村",133000
139.31072999979,35.7634799999022,"羽村",144000
139.312490000014,35.7671961101125,"羽村",176000
139.333243889594,35.7586469398046,"羽村",124000
139.306594417898,35.7536013141495,"羽村",87400
139.314981939565,35.7630630598125,"羽村",185000
139.317243060019,35.7759869399455,"羽村",110000
139.312256939806,35.7270200002729,"あきる野",129000
139.300328889767,35.7411238898558,"あきる野",91900
139.26588694003,35.7243069399135,"あきる野",93900
139.290406523043,35.7247413196563,"あきる野",122000
139.325243890293,35.7189738900332,"あきる野",101000
139.311181109621,35.7326611102222,"あきる野",110000
139.291728059702,35.730133890267,"あきる野",154000
139.286096940322,35.738036939953,"あきる野",98600
139.311755000293,35.7206961097378,"あきる野",115000
139.285603059634,35.7307699996359,"あきる野",166000
139.299239999626,35.7257900442753,"あきる野",125000
139.306471940128,35.7480988895523,"あきる野",70100
139.254361109977,35.7331180602504,"あきる野",109000
139.231088060166,35.7299488898296,"あきる野",84400
139.201451939955,35.7295530604256,"あきる野",35000
139.238522057647,35.7275158603688,"あきる野",66800
139.22868194022,35.7274488896547,"あきる野",70400
139.248712505978,35.7266904122329,"あきる野",91300
139.292623889681,35.7436661096035,"あきる野",59900
139.222739999851,35.7233150002872,"あきる野",51500
139.25804996983,35.7258233668551,"あきる野",89300
139.295361110327,35.7353469400094,"あきる野",110000
139.314323060261,35.742451940305,"あきる野",109000
139.286518889635,35.7292580603114,"あきる野",221000
139.323801109734,35.7200869395608,"あきる野",116000
139.320021109887,35.729936109564,"あきる野",79300
139.536326109563,35.7278480600401,"西東京",375000
139.535321940056,35.7243480596154,"西東京",329000
139.535936939638,35.7417311103027,"西東京",252000
139.567033059728,35.7354061100041,"西東京",288000
139.54611111024,35.7339161096409,"西東京",285000
139.540483060245,35.7499919399762,"西東京",381000
139.533613890069,35.7316130600948,"西東京",301000
139.558826940311,35.7228988902717,"西東京",310000
139.537971823941,35.7174796790441,"西東京",300000
139.531233890032,35.7161288901364,"西東京",320000
139.524983609906,35.7207747203772,"西東京",245000
139.529628889762,35.7389000004349,"西東京",229000
139.544758889611,35.7489730602587,"西東京",349000
139.550841903931,35.7528708757905,"西東京",324000
139.557001939788,35.7572038903475,"西東京",238000
139.565466109773,35.727491940201,"西東京",394000
139.556063060162,35.7311938896864,"西東京",337000
139.559434999826,35.7389780597898,"西東京",273000
139.553163060427,35.7426838898498,"西東京",248000
139.5600650001,35.7516819396699,"西東京",290000
139.561993060232,35.7450619401566,"西東京",323000
139.559876940169,35.7303550002832,"西東京",313000
139.549326940186,35.7253361096739,"西東京",288000
139.552213889859,35.7333372196371,"西東京",303000
139.544820000343,35.7234661097733,"西東京",325000
139.5199350003,35.728764999805,"西東京",282000
139.559413059965,35.7285911095922,"西東京",332000
139.548988060351,35.7473099997569,"西東京",302000
139.565661109773,35.753560000194,"西東京",295000
139.546894999805,35.7373550002333,"西東京",275000
139.539678059995,35.7289549995737,"西東京",865000
139.54321888964,35.7448211098065,"西東京",329000
139.543723060371,35.7308200001431,"西東京",352000
139.568242008462,35.7478576500107,"西東京",540000
139.553054375559,35.7291382400379,"西東京",407000
139.543803059564,35.7505511096462,"西東京",570000
139.543756109557,35.7150988903017,"西東京",319000
139.563159999834,35.7317711096492,"西東京",344000
139.546100560293,35.7530722196074,"西東京",530000
139.360538890158,35.7679638901216,"東京瑞穂",92400
139.3381180604,35.7581650003147,"東京瑞穂",115000
139.353051939695,35.7724299998448,"東京瑞穂",107000
139.327073890148,35.7780811102552,"東京瑞穂",110000
139.327963889822,35.7857699998858,"東京瑞穂",52900
139.348923889626,35.772041939684,"東京瑞穂",118000
139.362586109561,35.7839050002157,"東京瑞穂",63900
139.347181939695,35.775573890323,"東京瑞穂",90900
139.356571940143,35.7929211102212,"東京瑞穂",61200
139.338211939729,35.7751461098053,"東京瑞穂",108000
139.33935388987,35.7657569403307,"東京瑞穂",111000
139.350361939752,35.771403889578,"東京瑞穂",118000
139.34734888984,35.7706511102607,"東京瑞穂",133000
139.328013060255,35.7736988901918,"東京瑞穂",85400
139.334221110016,35.7897761099796,"東京瑞穂",3840
139.251468060203,35.7423788901738,"日の出",67600
139.272225000284,35.7418269402613,"日の出",80400
139.257661110172,35.7365388897581,"日の出",98800
139.27271305966,35.7368480595905,"日の出",127000
139.243805000001,35.7448749998815,"日の出",61500
139.27527000041,35.7393961096429,"日の出",91100
139.281055000088,35.7348825004272,"日の出",106000
139.279854999609,35.7444230599764,"日の出",2090
139.359790000408,34.7502180603154,"東京大島",12700
139.436411940159,34.682316939975,"東京大島",5800
139.353363060157,34.7515561103264,"東京大島",39300
139.254433890312,34.376043060439,"新島",7200
139.282728890226,34.4216630598025,"新島",5400
139.255041939934,34.3773511099659,"新島",8600
139.136421110246,34.2051669398026,"神津島",7600
139.142468890027,34.2109311102827,"神津島",6500
139.13731110992,34.2062580602615,"神津島",9500
139.524611939889,34.1212999995955,"東京三宅",9800
139.481559999595,34.0710169398801,"東京三宅",8000
139.482121110001,34.0668338899722,"東京三宅",10900
139.78928193961,33.1065311101228,"八丈",12100
139.812276939729,33.0652538901551,"八丈",5900
139.802403890028,33.1192288899015,"八丈",30400
142.191083060135,27.0949119397344,"小笠原",58000
142.203355000133,27.0977280597024,"小笠原",23600
142.1939350001,27.094904719977,"小笠原",75000
